"2013/01/24 17:34:37";"2013/01/24 17:30:55";"186";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"187";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"188";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"189";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"190";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"191";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"192";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"193";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"194";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"195";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"196";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"197";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"198";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"199";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"200";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"201";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"202";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"203";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"204";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"205";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"206";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"207";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"208";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"209";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"210";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"211";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"212";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"213";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"214";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"215";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"216";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"217";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"218";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"219";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"220";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"221";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"222";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"223";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"224";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"225";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"226";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"227";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"228";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"229";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"230";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"231";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"232";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"233";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"234";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"235";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"236";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"237";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"238";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"239";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"240";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"241";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"242";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"243";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"244";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"245";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"246";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"247";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"248";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"249";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"250";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"251";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"252";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"253";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"254";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"255";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"256";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"257";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"258";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"259";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"260";"2"
